Date,Open,Close,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2021-12-15,439.3286727298193,446.1354064941406,0.015624989144826351,8.593897315700474,438.54264577229816,440.41577584402904,2,0.0,0,0.0,0.01550417584779422,0.6293829109272637,0.8764522837155446,0.0,0.2172951846295582,0.24271087715184758
2021-12-16,448.00301331967006,442.201171875,-0.008818476547416298,6.650480442533421,439.40296936035156,440.28801908947173,2,0.0,0,0.0,-0.008857589425502646,0.6205253215017611,0.8599048332592534,-0.0,0.2172951846295582,0.24271087715184758
2021-12-17,439.09315576938906,437.4949035644531,-0.010642821887132503,5.354975933486287,440.2708460489909,439.98761567615327,2,1.0,0,0.0,-0.010699861787315024,0.6098254597144461,0.8401101973918583,-0.0,0.2172951846295582,0.24271087715184758
2021-12-20,432.36716210901295,432.84283447265625,-0.010633424649966305,3.0527087959798678,440.20594533284503,439.39390781947543,2,1.0,0,0.0,-0.010690363506264096,0.5991350962081821,0.8205435242602575,0.0,0.2172951846295582,0.24271087715184758
2021-12-21,436.2962281157496,440.52972412109375,0.017759077975271653,5.564273363455186,441.0960413614909,439.2041611444382,2,1.0,0,0.0,0.017603228012629576,0.6167383242208117,0.8528746986649713,0.0,0.2172951846295582,0.24271087715184758
2021-12-22,440.2728041706831,444.93438720703125,0.009998560471090379,3.975543033078793,441.928955078125,439.2837509881882,1,1.0,0,0.0,0.009948905576004237,0.6266872297968159,0.8714007783849265,0.0,0.2172951846295582,0.24271087715184758
2021-12-23,445.9427959321483,447.7027893066406,0.006222045720015723,2.377261828099165,442.2428487141927,439.46718052455356,1,1.0,0,0.0,0.006202768713830593,0.6328899985106465,0.8830447195885105,0.0,0.2172951846295582,0.24271087715184758
2021-12-27,449.0917837121141,454.0387878417969,0.014152242707642815,4.042115374966329,442.9867757161458,439.8958958217076,1,1.0,0,0.0,0.014053034636319291,0.6469430331469658,0.9096940254894721,0.0,0.2172951846295582,0.24271087715184758
2021-12-28,454.4764039511078,453.6677551269531,-0.0008171828592165031,1.6161979981410468,443.9502232869466,440.7795933314732,1,1.0,0,0.0,-0.000817516935142348,0.6461255162118235,0.9081334562654941,-0.0,0.2172951846295582,0.24271087715184758
2021-12-29,453.7723745573917,454.248046875,0.0012791117320747336,1.5115347399499797,444.61521402994794,441.43676903134303,1,1.0,0,0.0,0.0012782943655909626,0.6474038105774145,0.9105741721557676,0.0,0.2172951846295582,0.24271087715184758
2021-12-30,454.67614865756263,452.9922790527344,-0.002764498011394223,2.1679649592241503,445.50498962402344,442.4422447567894,1,1.0,0,0.0,-0.0027683262931677724,0.6446354842842467,0.9052923936562218,-0.0,0.2172951846295582,0.24271087715184758
2021-12-31,452.49761396100354,451.8506774902344,-0.002520134702708954,1.0834182147316938,446.55323028564453,443.6217825753348,1,1.0,0,0.0,-0.0025233155874647387,0.6421121686967819,0.9004908001761613,0.0,0.2172951846295582,0.24271087715184758
2022-01-03,453.12548885801067,454.4668884277344,0.00578999007378167,2.805378966794933,447.24752044677734,444.61441330682663,1,1.0,0,0.0,0.005773292502765441,0.6478854611995474,0.9114946230444947,0.0,0.2172951846295582,0.24271087715184758
2022-01-04,455.9034864790663,454.3147277832031,-0.0003348112885795951,3.1859406240438943,448.2569834391276,445.7794683547247,1,1.0,0,0.0,-0.0003348673503928431,0.6475505938491545,0.91085463306664,-0.0,0.2172951846295582,0.24271087715184758
2022-01-05,453.9437186064645,445.5909118652344,-0.01920214200524817,8.228056790162043,448.93165079752606,446.28668212890625,2,1.0,0,0.0,-0.0193888977394103,0.6281616961097441,0.8741621310511081,-0.0,0.2172951846295582,0.24271087715184758
2022-01-06,445.12471610335325,445.1722717285156,-0.0009395167755247291,4.127762219891338,449.95910390218097,446.34554908389134,2,1.0,0,0.0,-0.0009399583980399836,0.6272217377117042,0.8724013242889326,0.0,0.2172951846295582,0.24271087715184758
2022-01-07,445.1818088980402,443.41229248046875,-0.00395347904579324,3.328636241411857,450.1993179321289,446.2646266392299,2,1.0,0,0.0,-0.003961314702965307,0.6232604230087389,0.8649988248880407,-0.0,0.2172951846295582,0.24271087715184758
2022-01-10,440.18728839049925,442.8605651855469,-0.0012442760479992598,7.695277122004882,450.02649943033856,446.300540015811,2,1.0,0,0.0,-0.0012450508021798015,0.622015372206559,0.8626782515206854,0.0,0.2172951846295582,0.24271087715184758
2022-01-11,442.59412774569915,446.8941955566406,0.009108127226012508,6.420506457091847,449.95911661783856,446.3303513299851,2,1.0,0,0.0,0.009066898391115444,0.6310822705976744,0.8796437620166624,0.0,0.2172951846295582,0.24271087715184758
2022-01-12,448.6446293867217,448.10235595703125,0.002703459593798918,3.052737584181614,449.4644139607747,446.6059410458519,2,1.0,0,0.0,0.002699811819838601,0.633782082417513,0.8847253029780107,0.0,0.2172951846295582,0.24271087715184758
2022-01-13,449.2154966810421,441.9281921386719,-0.013778467656508808,7.980697099601969,448.48611704508465,446.73243640718005,2,1.0,0,0.0,-0.013874271782630673,0.6199078106348823,0.8587566763495242,-0.0,0.2172951846295582,0.24271087715184758
2022-01-14,438.7506715527744,442.1089172363281,0.000408946749429262,3.9374813948115275,447.4745229085286,446.5406988234747,2,1.0,0,0.0,0.0004088631534974075,0.6203166737883797,0.8595168088502974,-0.0,0.2172951846295582,0.24271087715184758
2022-01-18,437.3712590986892,434.2793884277344,-0.017709502123451792,3.423747614972058,445.9151153564453,446.1634710402716,2,0.0,0,0.0,-0.017868191689698294,0.6024484820986814,0.8265856919753687,-0.0,0.2172951846295582,0.24271087715184758
2022-01-19,435.83960408707907,429.77001953125,-0.010383566470446803,6.753454424065694,444.07506052652997,445.79561941964283,2,0.0,0,0.0,-0.01043785180735003,0.5920106302913314,0.8076192180287753,-0.0,0.2172951846295582,0.24271087715184758
2022-01-20,431.67268852315004,425.0132751464844,-0.01106811589592449,12.547140207197913,441.62059275309247,445.4227832612537,2,0.0,0,0.0,-0.011129823235787355,0.580880807055544,0.7876122790279325,-0.0,0.2172951846295582,0.24271087715184758
2022-01-21,423.8811633209073,416.66998291015625,-0.01963066267389535,8.618081460318024,438.48353068033856,444.2866051083519,2,0.0,0,0.0,-0.01982590349444157,0.5610549035611024,0.7525202653866219,-0.0,0.2172951846295582,0.24271087715184758
2022-01-24,411.00942329814393,418.4394226074219,0.004246621474643497,17.66537717522516,436.2209065755208,443.0249401274182,2,0.0,0,0.0,0.004237630024205407,0.5652925335853078,0.7599625555803606,0.0,0.2172951846295582,0.24271087715184758
2022-01-25,411.9893499471079,413.33074951171875,-0.012208871391393927,10.958410325429725,433.5674463907878,441.38817632765995,2,0.0,0,0.0,-0.012284011875036529,0.5530085217102713,0.738475399085611,0.0,0.2172951846295582,0.24271087715184758
2022-01-26,419.2766286767316,412.29376220703125,-0.00250885593658956,13.441434312301737,430.97423553466797,439.4003179640997,2,0.0,0,0.0,-0.0025120083894487354,0.5504965133208225,0.7341138147599999,-0.0,0.2172951846295582,0.24271087715184758
2022-01-27,416.93636283327237,410.2579040527344,-0.0049378825025118145,10.549310262373751,428.2573471069336,437.3331821986607,2,0.0,0,0.0,-0.0049501141264767425,0.5455463991943458,0.7255509644967326,-0.0,0.2172951846295582,0.24271087715184758
2022-01-28,411.6278536612433,420.44683837890625,0.024835436991025528,12.490062052482585,426.05340067545575,435.72360084170384,2,0.0,0,0.0,0.024532050423908446,0.5700784496182543,0.7684057767502945,0.0,0.2172951846295582,0.24271087715184758
2022-01-31,419.77132934597444,428.0195007324219,0.01801098655590594,8.960580246441452,424.3798294067383,434.534420921689,2,0.0,0,0.0,0.01785071036469769,0.5879291599829519,0.8002565094207306,0.0,0.2172951846295582,0.24271087715184758
2022-02-01,428.75204990539925,430.91162109375,0.006756982699104075,5.364498773497928,423.46178181966144,433.5373229980469,2,0.0,0,0.0,0.00673425660727462,0.5946634165902266,0.812420811508836,0.0,0.2172951846295582,0.24271087715184758
2022-02-02,433.33744937508527,435.0974426269531,0.009713874790794774,3.8233239126014382,422.8774922688802,432.6149684361049,2,0.0,0,0.0,0.009666998431986418,0.604330415022213,0.8300264403400635,-0.0,0.2172951846295582,0.24271087715184758
2022-02-03,429.0089304571801,424.8705749511719,-0.02350477542234053,5.906772237162215,422.0934244791667,431.2128659202939,2,0.0,0,0.0,-0.02378541902282002,0.5805449959993929,0.787012079842925,-0.0,0.2172951846295582,0.24271087715184758
2022-02-04,424.63277255377426,426.8684387207031,0.004702287913821435,7.514547879227337,421.8516260782878,430.3213195800781,2,0.0,0,0.0,0.004691266694468765,0.5852362626938616,0.7954151251478232,0.0,0.2172951846295582,0.24271087715184758
2022-02-07,427.6389385264862,425.4984130859375,-0.0032094798080446463,3.889896353831489,421.8920542399089,429.3844691685268,2,0.0,0,0.0,-0.003214641234986237,0.5820216214588754,0.7896527765566033,-0.0,0.2172951846295582,0.24271087715184758
2022-02-08,424.9942667457065,428.9994201660156,0.008228014423572017,5.374021679957536,422.9195073445638,428.6981419154576,2,0.0,0,0.0,0.008194348854021668,0.5902159703128971,0.8043780654152968,0.0,0.2172951846295582,0.24271087715184758
2022-02-09,433.0711326201402,435.27825927734375,0.014636008386440968,1.7303546256353002,424.32274373372394,428.3370797293527,1,0.0,0,0.0,0.014529935749785446,0.6047459060626825,0.8307869579130251,-0.0,0.2172951846295582,0.24271087715184758
2022-02-10,429.37998864963765,427.4582824707031,-0.017965466089722604,8.998614806687442,425.50003814697266,427.41156005859375,2,0.0,0,0.0,-0.018128804331269847,0.5866171017314127,0.7978960169031322,-0.0,0.2172951846295582,0.24271087715184758
2022-02-11,427.5437816524617,419.02923583984375,-0.019718992417551484,11.053519865465717,426.0613276163737,426.0271257672991,2,1.0,0,0.0,-0.01991600598920334,0.5667010957422094,0.7624433189782736,-0.0,0.2172951846295582,0.24271087715184758
2022-02-14,418.5155962964135,417.65936279296875,-0.0032691586402782136,4.955427441157497,426.67811584472656,424.87146722702755,2,1.0,0,0.0,-0.0032745140142826108,0.5634265817279268,0.756681612174035,0.0,0.2172951846295582,0.24271087715184758
2022-02-15,422.14024541113895,424.3949279785156,0.016126934496343726,1.9491747344409873,427.00712331136066,424.02794392903644,1,1.0,0,0.0,0.015998276880394426,0.5794248586083213,0.7850115014644974,0.0,0.2172951846295582,0.24271087715184758
2022-02-16,422.330471671581,424.8705749511719,0.0011207649792654983,4.822225276761742,426.74471282958984,423.5799051920573,2,1.0,0,0.0,0.0011201373910716009,0.5805449959993929,0.787012079842925,-0.0,0.2172951846295582,0.24271087715184758
2022-02-17,421.65502597909847,415.79473876953125,-0.02136141384393042,8.656143514107043,425.48497263590497,422.91441563197543,2,1.0,0,0.0,-0.021592870947301546,0.5589521250520914,0.7488389752612974,-0.0,0.2172951846295582,0.24271087715184758
2022-02-18,416.05156231786117,413.1024169921875,-0.006475122281035084,5.507194224052114,423.6520538330078,422.34723191034226,2,1.0,0,0.0,-0.006496176821674595,0.5524559482304168,0.7375150290466403,-0.0,0.2172951846295582,0.24271087715184758
2022-02-22,410.8762549746331,408.66912841796875,-0.010731693623333594,8.170976365070146,422.3019332885742,421.9662388392857,2,1.0,0,0.0,-0.010789693579089184,0.5416662546513276,0.7188685500889742,0.0,0.2172951846295582,0.24271087715184758
2022-02-23,411.60884713282275,401.4199523925781,-0.017738496796793735,10.330520120221252,420.1812260945638,421.1557878766741,2,0.0,0,0.0,-0.017897709537358333,0.5237685451139692,0.6883784058191114,-0.0,0.2172951846295582,0.24271087715184758
2022-02-24,391.0217602489716,407.46099853515625,0.015049192514153154,16.238364497619955,418.67810821533203,420.87627592540923,2,0.0,0,0.0,0.014937076850520117,0.5387056219644893,0.7137871374850222,0.0,0.2172951846295582,0.24271087715184758
2022-02-25,408.70721153366026,416.451171875,0.022063886782204722,8.49443122919871,417.6324208577474,421.0742478143601,2,0.0,0,0.0,0.02182400135632456,0.5605296233208139,0.7515999428552904,0.0,0.2172951846295582,0.24271087715184758
2022-02-28,411.00948930284727,415.38568115234375,-0.0025585009590898267,6.135085939590226,415.9747060139974,421.3184276762463,2,0.0,0,0.0,-0.002561779515989892,0.557967843804824,0.7471184727215536,0.0,0.2172951846295582,0.24271087715184758
2022-03-01,413.87294420215784,409.05914306640625,-0.015230515573831815,8.570552953434174,414.44144439697266,420.77615647088913,2,0.0,0,0.0,-0.015347691161678086,0.5426201526431459,0.7205089576134387,-0.0,0.2172951846295582,0.24271087715184758
2022-03-02,411.3329091857638,416.5843505859375,0.018396380198522078,6.753453609514565,414.23770395914715,420.23162551153274,2,0.0,0,0.0,0.01822921385423425,0.5608493664973802,0.7521600945326583,0.0,0.2172951846295582,0.24271087715184758
2022-03-03,419.0388475756814,414.51043701171875,-0.004978376099106341,5.954328204520209,413.9752934773763,419.45061674572173,2,0.0,0,0.0,-0.004990809495980803,0.5558585570013993,0.7434371825962289,-0.0,0.2172951846295582,0.24271087715184758
2022-03-04,410.7431530877677,411.1427307128906,-0.008124539210897841,4.222874115317325,412.8709437052409,418.30991617838544,2,0.0,0,0.0,-0.008157723137889367,0.54770083386351,0.7292725588444888,-0.0,0.2172951846295582,0.24271087715184758
2022-03-07,410.55281571036414,399.02252197265625,-0.029479321497959732,11.310403401440851,410.71693929036456,417.07905651274183,2,0.0,0,0.0,-0.029922569539744592,0.5177782643237654,0.6782947771247125,-0.0,0.2172951846295582,0.24271087715184758
2022-03-08,399.2032805901927,395.99725341796875,-0.007581698746555454,10.5017545793105,409.06714884440106,415.6090000697545,2,0.0,0,0.0,-0.007610585926385329,0.5101676783973801,0.6655704517166356,0.0,0.2172951846295582,0.24271087715184758
2022-03-09,404.4547460652673,406.6142883300781,0.026810880177755347,5.364499095321548,408.5264714558919,414.70975603376115,2,0.0,0,0.0,0.026457766158314876,0.5366254445556949,0.7102258615252202,-0.0,0.2172951846295582,0.24271087715184758
2022-03-10,401.96216640943857,404.7781677246094,-0.004515632278957793,4.698545664079404,408.2022247314453,413.55636306036087,2,0.0,0,0.0,-0.0045258585433762405,0.5320995860123187,0.7025031104206083,0.0,0.2172951846295582,0.24271087715184758
2022-03-11,407.289722557099,399.63140869140625,-0.012715011439808466,7.790416476480516,408.05317942301434,411.85889398484005,2,0.0,0,0.0,-0.012796539017757133,0.5193030469945615,0.6808557638953008,-0.0,0.2172951846295582,0.24271087715184758
2022-03-14,400.4114685461944,396.7107238769531,-0.007308446610883035,7.333759493140917,407.1573232014974,410.3947245279948,2,0.0,0,0.0,-0.007335284147232698,0.5119677628473288,0.668571319284277,-0.0,0.2172951846295582,0.24271087715184758
2022-03-15,399.34591114617797,405.4345397949219,0.02199037079893662,7.010305250721672,406.23927052815753,409.7473580496652,2,0.0,0,0.0,0.021752069818277427,0.5337198326656062,0.705263821299809,0.0,0.2172951846295582,0.24271087715184758
2022-03-16,408.97361772812707,414.4248046875,0.02217439317608605,9.35063575845652,406.1591974894206,409.5933314732143,2,0.0,0,0.0,0.02193211633985889,0.5556519490054651,0.743077011742266,0.0,0.2172951846295582,0.24271087715184758
2022-03-17,412.49355024221614,419.609619140625,0.012510869027337002,6.496600976707725,407.0384038289388,409.3654596237909,2,0.0,0,0.0,0.012433254782753474,0.5680852037882186,0.7648844199407354,0.0,0.2172951846295582,0.24271087715184758
2022-03-18,417.9834786840698,424.20550537109375,0.010952766621225907,6.2908382285563675,407.67350006103516,409.3337896437872,2,0.0,0,0.0,0.010893219482283379,0.578978423270502,0.7842147871057841,0.0,0.2172951846295582,0.24271087715184758
2022-03-21,424.0337189354583,424.0814514160156,-0.0002924383429904198,4.515853621162421,408.47108459472656,409.72839500790553,2,0.0,0,0.0,-0.0002924811114209345,0.5786859421590811,0.7836930142899039,0.0,0.2172951846295582,0.24271087715184758
2022-03-22,425.4842730134345,429.0438232421875,0.011701459258834479,3.504298107016382,409.9628423055013,410.48750959123885,1,0.0,0,0.0,0.011633526611621337,0.5903194687707024,0.8045648254268847,0.0,0.2172951846295582,0.24271087715184758
2022-03-23,426.4862907603394,423.5184020996094,-0.01287845400225962,3.561553629402738,412.00416564941406,411.1946178617932,1,1.0,0,0.0,-0.012962100223075052,0.5773573685476273,0.781324820328529,-0.0,0.2172951846295582,0.24271087715184758
2022-03-24,425.5605950573711,429.90264892578125,0.015074307974628054,4.477673333611904,414.8296152750651,412.55093674432663,1,1.0,0,0.0,0.014961819641261798,0.5923191881888891,0.80817705927301,0.0,0.2172951846295582,0.24271087715184758
2022-03-25,430.54205816927544,432.00213623046875,0.004883634259834402,3.3420831461777993,416.94526926676434,413.71956234886534,1,1.0,0,0.0,0.004871748001094432,0.5971909361899835,0.8170075347075225,0.0,0.2172951846295582,0.24271087715184758
2022-03-28,431.4009203143209,435.0749816894531,0.007113033018302017,4.582661661130317,419.47000376383465,414.60641043526783,1,1.0,0,0.0,0.007087854724460849,0.6042787909144444,0.8299319692964005,0.0,0.2172951846295582,0.24271087715184758
2022-03-29,438.9971363181606,440.45721435546875,0.01237081627887604,3.6665416253338208,422.87215423583984,415.80029296875,1,1.0,0,0.0,0.012294922998036762,0.6165737139124812,0.8525697214914083,0.0,0.2172951846295582,0.24271087715184758
